103.125.28.90,443,103.125.28.152,BD,Chittagong,隧道,49 ms
203.89.126.250,443,203.89.126.250,BD,Chittagong,中转,48 ms
203.78.146.70,443,203.78.146.70,BD,Dhaka,中转,68 ms
103.143.148.13,443,103.143.148.205,BD,Chittagong,隧道,48 ms
103.81.105.14,443,103.81.105.14,BD,Dhaka,中转,50 ms
103.115.26.254,443,103.115.26.254,BD,Chittagong,中转,55 ms
103.96.71.2,443,103.96.71.2,BD,Dhaka,中转,61 ms
103.77.60.14,443,103.77.60.14,BD,Dhaka,中转,78 ms
103.141.64.92,443,103.141.64.92,BD,Dhaka,中转,52 ms
103.135.76.201,443,103.135.76.201,BD,Chittagong,中转,62 ms
103.115.252.18,443,103.115.252.18,BD,Dhaka,中转,70 ms
103.49.200.7,443,103.49.200.7,BD,Dhaka,中转,60 ms
202.133.91.2,443,202.133.91.2,BD,Dhaka,中转,62 ms
103.144.48.114,443,103.144.48.114,BD,Chittagong,中转,80 ms
103.114.99.126,443,103.114.99.126,BD,Chittagong,中转,57 ms
103.127.1.130,443,103.127.1.130,BD,Chittagong,中转,44 ms
103.117.192.174,443,103.117.192.174,BD,Singapore,中转,48 ms
103.117.192.14,443,103.117.192.14,BD,Singapore,中转,48 ms
103.213.238.194,443,114.130.157.171,BD,Singapore,隧道,60 ms
103.117.231.42,443,103.117.231.42,BD,Singapore,中转,65 ms
103.60.161.2,443,103.60.161.2,BD,Chittagong,中转,47 ms
103.113.16.28,443,103.113.16.28,BD,Dhaka,中转,55 ms
103.14.26.140,443,2a10:a9c3:7371:1543:fb86:5c0a:211d:e68d,MX,Mexico City,隧道,229 ms
103.14.26.141,443,2a10:a9c3:b438:d879:e8c2:11a4:9e2f:b705,MX,Mexico City,隧道,236 ms
